name,emp_id,department,position,date_of_hire,gender,marital_status,age,race,hispanic_latino,recruitment_source,salary,engagement_survey,emp_satisfaction,special_projects_count,days_late_last_30,absences,performance_score,predicted_score,employment_status,prediction_date
"Adinolfi, Wilson  K",10026,Production       ,Production Technician I,2011-07-05,M,Single,35,White,No,LinkedIn,62506.0,4.6,5,0,0,1,Exceeds,4,Active,2025-04-02 23:31:11
"Ait Sidi, Karthikeyan   ",10084,IT/IS,Sr. DBA,2015-03-30,M,Married,35,White,No,Indeed,104437.0,4.96,3,6,0,17,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Akinkuolie, Sarah",10196,Production       ,Production Technician II,2011-07-05,F,Married,35,White,No,LinkedIn,64955.0,3.02,3,0,0,3,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Alagbe,Trina",10088,Production       ,Production Technician I,2008-01-07,F,Married,35,White,No,Indeed,64991.0,4.84,5,0,0,15,Fully Meets,3,Active,2025-04-02 23:31:11
"Anderson, Carol ",10069,Production       ,Production Technician I,2011-07-11,F,Divorced,35,White,No,Google Search,50825.0,5.0,4,0,0,2,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Anderson, Linda  ",10002,Production       ,Production Technician I,2012-01-09,F,Single,35,White,No,LinkedIn,57568.0,5.0,5,0,0,15,Exceeds,4,Active,2025-04-02 23:31:11
"Andreola, Colby",10194,Software Engineering,Software Engineer,2014-11-10,F,Single,35,White,No,LinkedIn,95660.0,3.04,3,4,0,19,Fully Meets,3,Active,2025-04-02 23:31:11
"Athwal, Sam",10062,Production       ,Production Technician I,2013-09-30,M,Widowed,35,White,No,Employee Referral,59365.0,5.0,4,0,0,19,Fully Meets,3,Active,2025-04-02 23:31:11
"Bachiochi, Linda",10114,Production       ,Production Technician I,2009-07-06,F,Single,35,Black or African American,No,Diversity Job Fair,47837.0,4.46,3,0,0,4,Fully Meets,3,Active,2025-04-02 23:31:11
"Bacong, Alejandro ",10250,IT/IS,IT Support,2015-01-05,M,Divorced,35,White,No,Indeed,50178.0,5.0,5,6,0,16,Fully Meets,3,Active,2025-04-02 23:31:11
"Baczenski, Rachael  ",10252,Production       ,Production Technician I,2011-01-10,F,Married,35,Black or African American,Yes,Diversity Job Fair,54670.0,4.2,4,0,0,12,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Barbara, Thomas",10242,Production       ,Production Technician I,2012-04-02,M,Married,35,Black or African American,Yes,Diversity Job Fair,47211.0,4.2,3,0,0,15,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Barbossa, Hector",10012,IT/IS,Data Analyst,2014-11-10,M,Divorced,35,Black or African American,No,Diversity Job Fair,92328.0,4.28,4,5,0,9,Exceeds,4,Active,2025-04-02 23:31:11
"Barone, Francesco  A",10265,Production       ,Production Technician I,2012-02-20,M,Single,35,Two or more races,No,Google Search,58709.0,4.6,4,0,0,7,Fully Meets,3,Active,2025-04-02 23:31:11
"Barton, Nader",10066,Production       ,Production Technician I,2012-09-24,M,Divorced,35,White,No,On-line Web application,52505.0,5.0,5,0,0,1,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Bates, Norman",10061,Production       ,Production Technician I,2011-02-21,M,Single,35,White,No,Google Search,57834.0,5.0,4,0,0,20,Fully Meets,3,Terminated for Cause,2025-04-02 23:31:11
"Beak, Kimberly  ",10023,Production       ,Production Technician II,2016-07-21,F,Married,35,White,No,Employee Referral,70131.0,4.4,3,0,0,16,Exceeds,4,Active,2025-04-02 23:31:11
"Beatrice, Courtney ",10055,Production       ,Production Technician I,2011-04-04,F,Single,35,White,No,Google Search,59026.0,5.0,5,0,0,12,Fully Meets,3,Active,2025-04-02 23:31:11
"Becker, Renee",10245,IT/IS,Database Administrator,2014-07-07,F,Single,35,White,Yes,Google Search,110000.0,4.5,4,5,0,8,Fully Meets,3,Terminated for Cause,2025-04-02 23:31:11
"Becker, Scott",10277,Production       ,Production Technician I,2013-07-08,M,Single,35,Asian,No,LinkedIn,53250.0,4.2,4,0,0,13,Fully Meets,3,Active,2025-04-02 23:31:11
"Bernstein, Sean",10046,Production       ,Production Technician I,2012-04-02,M,Single,35,White,Yes,Google Search,51044.0,5.0,3,0,0,13,Fully Meets,3,Active,2025-04-02 23:31:11
"Biden, Lowan  M",10226,Production       ,Production Technician I,2013-08-19,F,Divorced,35,Asian,No,Indeed,64919.0,4.2,3,0,0,2,Fully Meets,3,Active,2025-04-02 23:31:11
"Billis, Helen",10003,Production       ,Production Technician I,2014-07-07,F,Married,35,White,No,Indeed,62910.0,5.0,3,0,0,19,Exceeds,4,Active,2025-04-02 23:31:11
"Blount, Dianna",10294,Production       ,Production Technician II,2011-04-04,F,Single,35,White,No,CareerBuilder,66441.0,2.0,3,0,2,3,Needs Improvement,2,Active,2025-04-02 23:31:11
"Bondwell, Betsy",10267,Production       ,Production Technician II,2011-01-10,F,Single,35,White,No,Google Search,57815.0,4.8,5,0,0,5,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Booth, Frank",10199,IT/IS,Enterprise Architect,2014-02-17,M,Single,35,Black or African American,No,LinkedIn,103613.0,3.5,5,7,0,2,Fully Meets,3,Terminated for Cause,2025-04-02 23:31:11
"Boutwell, Bonalyn",10081,Admin Offices,Sr. Accountant,2015-02-16,F,Married,35,Black or African American,No,Diversity Job Fair,106367.0,5.0,4,3,0,4,Fully Meets,3,Active,2025-04-02 23:31:11
"Bozzi, Charles",10175,Production       ,Production Manager,2013-09-30,M,Single,35,Asian,No,Indeed,74312.0,3.39,3,0,0,14,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Brill, Donna",10177,Production       ,Production Technician I,2012-04-02,F,Married,35,White,No,Google Search,53492.0,3.35,4,0,0,6,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Brown, Mia",10238,Admin Offices,Accountant I,2008-10-27,F,Married,35,Black or African American,No,Diversity Job Fair,63000.0,4.5,2,6,0,14,Fully Meets,3,Active,2025-04-02 23:31:11
"Buccheri, Joseph  ",10184,Production       ,Production Technician II,2014-09-29,M,Single,35,White,No,Google Search,65288.0,3.19,3,0,0,9,Fully Meets,3,Active,2025-04-02 23:31:11
"Bugali, Josephine ",10203,Production       ,Production Technician I,2013-11-11,F,Separated,35,Black or African American,No,Diversity Job Fair,64375.0,3.5,5,0,0,17,Fully Meets,3,Active,2025-04-02 23:31:11
"Bunbury, Jessica",10188,Sales,Area Sales Manager,2011-08-15,F,Married,35,Black or African American,No,Google Search,74326.0,3.14,5,0,1,19,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Burke, Joelle",10107,Production       ,Production Technician II,2012-03-05,F,Single,35,Black or African American,No,Employee Referral,63763.0,4.51,4,0,0,3,Fully Meets,3,Active,2025-04-02 23:31:11
"Burkett, Benjamin ",10181,Production       ,Production Technician II,2011-04-04,M,Married,35,White,No,Indeed,62162.0,3.25,5,0,0,15,Fully Meets,3,Active,2025-04-02 23:31:11
"Cady, Max ",10150,Software Engineering,Software Engineering Manager,2011-08-15,M,Single,35,White,No,Google Search,77692.0,3.84,3,5,0,4,Fully Meets,3,Active,2025-04-02 23:31:11
"Candie, Calvin",10001,Production       ,Production Manager,2016-01-28,M,Single,35,White,No,Indeed,72640.0,5.0,3,0,0,14,Exceeds,4,Active,2025-04-02 23:31:11
"Carabbio, Judith",10085,Software Engineering,Software Engineer,2013-11-11,F,Single,35,White,No,Indeed,93396.0,4.96,4,6,0,3,Fully Meets,3,Active,2025-04-02 23:31:11
"Carey, Michael  ",10115,Production       ,Production Technician I,2014-03-31,M,Single,35,Black or African American,No,LinkedIn,52846.0,4.43,3,0,0,14,Fully Meets,3,Active,2025-04-02 23:31:11
"Carr, Claudia  N",10082,IT/IS,Sr. DBA,2016-06-30,F,Single,35,Black or African American,No,LinkedIn,100031.0,5.0,5,6,0,7,Fully Meets,3,Active,2025-04-02 23:31:11
"Carter, Michelle ",10040,Sales,Area Sales Manager,2014-08-18,F,Single,35,White,No,Indeed,71860.0,5.0,5,0,0,7,Fully Meets,3,Active,2025-04-02 23:31:11
"Chace, Beatrice ",10067,Production       ,Production Technician I,2014-09-29,F,Single,35,White,No,Google Search,61656.0,5.0,4,0,0,11,Fully Meets,3,Active,2025-04-02 23:31:11
"Champaigne, Brian",10108,IT/IS,BI Director,2016-09-06,M,Married,35,White,No,Indeed,110929.0,4.5,5,7,0,8,Fully Meets,3,Active,2025-04-02 23:31:11
"Chan, Lin",10210,Production       ,Production Technician I,2014-05-12,F,Single,35,White,No,Indeed,54237.0,3.3,4,0,0,11,Fully Meets,3,Active,2025-04-02 23:31:11
"Chang, Donovan  E",10154,Production       ,Production Technician I,2013-07-08,M,Single,35,White,No,LinkedIn,60380.0,3.8,5,0,0,4,Fully Meets,3,Active,2025-04-02 23:31:11
"Chigurh, Anton",10200,Sales,Area Sales Manager,2012-05-14,M,Single,35,Black or African American,No,Employee Referral,66808.0,3.0,5,0,0,17,Fully Meets,3,Active,2025-04-02 23:31:11
"Chivukula, Enola",10240,Production       ,Production Technician I,2011-06-27,F,Single,35,White,No,Indeed,64786.0,4.3,4,0,0,3,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Cierpiszewski, Caroline  ",10168,Production       ,Production Technician I,2011-10-03,F,Single,35,Black or African American,No,Indeed,64816.0,3.58,5,0,0,3,Fully Meets,3,Active,2025-04-02 23:31:11
"Clayton, Rick",10220,IT/IS,IT Support,2012-09-05,M,Single,35,White,No,Indeed,68678.0,4.7,3,6,0,2,Fully Meets,3,Active,2025-04-02 23:31:11
"Cloninger, Jennifer",10275,Production       ,Production Technician II,2011-05-16,F,Married,35,White,No,Google Search,64066.0,4.2,5,0,0,9,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Close, Phil",10269,Production       ,Production Technician II,2010-08-30,M,Married,35,White,No,Indeed,59369.0,4.2,4,0,0,6,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Clukey, Elijian",10029,Production       ,Production Technician I,2016-07-06,M,Married,35,White,No,Employee Referral,50373.0,4.1,4,0,0,5,Exceeds,4,Active,2025-04-02 23:31:11
"Cockel, James",10261,Production       ,Production Technician I,2013-07-08,M,Single,35,White,No,Employee Referral,63108.0,4.4,5,0,0,3,Fully Meets,3,Active,2025-04-02 23:31:11
"Cole, Spencer",10292,Production       ,Production Technician I,2011-07-11,M,Single,35,Black or African American,No,LinkedIn,59144.0,2.0,3,0,5,16,Needs Improvement,2,Terminated for Cause,2025-04-02 23:31:11
"Corleone, Michael",10282,Production       ,Production Manager,2010-07-20,M,Divorced,35,White,No,CareerBuilder,68051.0,4.13,2,0,3,3,Needs Improvement,2,Active,2025-04-02 23:31:11
"Corleone, Vito",10019,Production       ,Director of Operations,2009-01-05,M,Single,35,Black or African American,No,Indeed,170500.0,3.7,5,0,0,15,Exceeds,4,Active,2025-04-02 23:31:11
"Cornett, Lisa ",10094,Production       ,Production Technician I,2015-01-05,F,Married,35,White,Yes,Indeed,63381.0,4.73,5,0,0,6,Fully Meets,3,Active,2025-04-02 23:31:11
"Costello, Frank",10193,IT/IS,Data Analyst,2015-03-30,M,Married,35,White,No,Indeed,83552.0,3.04,3,6,0,2,Fully Meets,3,Active,2025-04-02 23:31:11
"Crimmings,   Jean",10132,Production       ,Production Technician I,2016-07-06,F,Single,35,White,No,LinkedIn,56149.0,4.12,5,0,0,15,Fully Meets,3,Active,2025-04-02 23:31:11
"Cross, Noah",10083,IT/IS,Sr. Network Engineer,2014-11-10,M,Single,35,White,No,Employee Referral,92329.0,5.0,3,4,0,5,Fully Meets,3,Active,2025-04-02 23:31:11
"Daneault, Lynn",10099,Sales,Sales Manager,2014-05-05,F,Single,35,White,No,Indeed,65729.0,4.62,4,0,0,8,Fully Meets,3,Active,2025-04-02 23:31:11
"Daniele, Ann  ",10212,IT/IS,Sr. Network Engineer,2014-11-10,F,Married,35,White,No,LinkedIn,85028.0,3.1,5,8,0,19,Fully Meets,3,Active,2025-04-02 23:31:11
"Darson, Jene'ya ",10056,Production       ,Production Technician I,2012-07-02,F,Married,35,White,No,Indeed,57583.0,5.0,3,0,0,1,Fully Meets,3,Active,2025-04-02 23:31:11
"Davis, Daniel",10143,Production       ,Production Technician II,2011-11-07,M,Single,35,Two or more races,No,LinkedIn,56294.0,3.96,4,0,0,6,Fully Meets,3,Active,2025-04-02 23:31:11
"Dee, Randy",10311,Production       ,Production Technician I,2018-07-09,M,Married,35,White,No,Indeed,56991.0,4.3,4,3,2,2,Fully Meets,1,Active,2025-04-02 23:31:11
"DeGweck,  James",10070,Production       ,Production Technician I,2011-05-16,M,Married,35,White,No,Indeed,55722.0,5.0,4,0,0,14,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Del Bosque, Keyla",10155,Software Engineering,Software Engineer,2012-01-09,F,Single,35,Black or African American,No,CareerBuilder,101199.0,3.79,5,5,0,8,Fully Meets,3,Active,2025-04-02 23:31:11
"Delarge, Alex",10306,Sales,Area Sales Manager,2014-09-29,M,Single,35,Two or more races,No,Indeed,61568.0,1.93,3,0,6,5,PIP,1,Active,2025-04-02 23:31:11
"Demita, Carla",10100,Production       ,Production Technician II,2011-04-04,F,Separated,35,Black or African American,No,Google Search,58275.0,4.62,5,0,0,1,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Desimone, Carl ",10310,Production       ,Production Technician I,2014-07-07,M,Married,35,White,No,Indeed,53189.0,1.12,2,0,4,9,PIP,1,Active,2025-04-02 23:31:11
"DeVito, Tommy",10197,IT/IS,BI Developer,2017-02-15,M,Single,35,White,No,Indeed,96820.0,3.01,5,7,0,15,Fully Meets,3,Active,2025-04-02 23:31:11
"Dickinson, Geoff ",10276,Production       ,Production Technician I,2014-05-12,M,Single,35,White,No,Indeed,51259.0,4.3,4,0,0,1,Fully Meets,3,Active,2025-04-02 23:31:11
"Dietrich, Jenna  ",10304,Sales,Area Sales Manager,2012-02-20,F,Single,35,White,Yes,Website,59231.0,2.3,1,0,2,17,PIP,1,Active,2025-04-02 23:31:11
"DiNocco, Lily ",10284,Production       ,Production Technician I,2013-01-07,F,Married,35,Black or African American,No,Indeed,61584.0,3.88,4,0,0,6,Needs Improvement,2,Active,2025-04-02 23:31:11
"Dobrin, Denisa  S",10207,Production       ,Production Technician I,2012-04-02,F,Single,35,White,Yes,CareerBuilder,46335.0,3.4,5,0,0,15,Fully Meets,3,Active,2025-04-02 23:31:11
"Dolan, Linda",10133,IT/IS,IT Support,2015-01-05,F,Married,35,White,No,Employee Referral,70621.0,4.11,4,6,0,16,Fully Meets,3,Active,2025-04-02 23:31:11
"Dougall, Eric",10028,IT/IS,IT Manager - Support,2014-01-05,M,Single,35,Black or African American,No,Indeed,138888.0,4.3,5,5,0,4,Exceeds,4,Active,2025-04-02 23:31:11
"Driver, Elle",10006,Sales,Area Sales Manager,2011-01-10,F,Single,35,White,No,Indeed,74241.0,4.77,5,0,0,14,Exceeds,4,Active,2025-04-02 23:31:11
"Dunn, Amy  ",10105,Production       ,Production Manager,2014-09-18,F,Single,35,White,No,Google Search,75188.0,4.52,4,0,0,4,Fully Meets,3,Active,2025-04-02 23:31:11
"Dunne, Amy",10211,Production       ,Production Technician I,2010-04-26,F,Married,35,White,No,Google Search,62514.0,2.9,3,0,0,6,Fully Meets,3,Active,2025-04-02 23:31:11
"Eaton, Marianne",10064,Production       ,Production Technician I,2011-04-04,F,Married,35,White,No,Google Search,60070.0,5.0,3,0,0,7,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Engdahl, Jean",10247,Production       ,Production Technician I,2014-11-10,M,Single,35,White,No,LinkedIn,48888.0,4.7,5,0,0,8,Fully Meets,3,Active,2025-04-02 23:31:11
"England, Rex",10235,Production       ,Production Technician I,2014-03-31,M,Married,35,White,No,Employee Referral,54285.0,4.2,3,0,0,3,Fully Meets,3,Active,2025-04-02 23:31:11
"Erilus, Angela",10299,Production       ,Production Technician II,2014-07-07,F,Separated,35,White,No,Indeed,56847.0,3.0,1,0,2,5,PIP,1,Active,2025-04-02 23:31:11
"Estremera, Miguel",10280,Production       ,Production Technician I,2012-04-02,M,Single,35,White,No,Google Search,60340.0,5.0,4,0,5,16,Needs Improvement,2,Terminated for Cause,2025-04-02 23:31:11
"Evensen, April",10296,Production       ,Production Technician I,2014-02-17,F,Single,35,White,No,Google Search,59124.0,2.3,3,0,5,19,Needs Improvement,2,Terminated for Cause,2025-04-02 23:31:11
"Exantus, Susan",10290,Software Engineering,Software Engineer,2011-05-02,F,Married,35,Black or African American,No,Indeed,99280.0,2.1,5,4,4,19,Needs Improvement,2,Terminated for Cause,2025-04-02 23:31:11
"Faller, Megan ",10263,Production       ,Production Technician II,2014-07-07,F,Married,35,Black or African American,No,LinkedIn,71776.0,4.4,5,0,0,17,Fully Meets,3,Active,2025-04-02 23:31:11
"Fancett, Nicole",10136,Production       ,Production Technician II,2014-02-17,F,Single,35,Black or African American,No,LinkedIn,65902.0,4.0,4,0,0,7,Fully Meets,3,Active,2025-04-02 23:31:11
"Ferguson, Susan",10189,Production       ,Production Technician I,2011-11-07,F,Married,35,White,No,Google Search,57748.0,3.13,3,0,0,16,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Fernandes, Nilson  ",10308,Production       ,Production Technician I,2015-05-11,M,Married,35,White,No,Indeed,64057.0,1.56,5,0,6,15,PIP,1,Active,2025-04-02 23:31:11
"Fett, Boba",10309,IT/IS,Network Engineer,2015-03-30,M,Single,35,White,No,LinkedIn,53366.0,1.2,3,6,3,2,PIP,1,Active,2025-04-02 23:31:11
"Fidelia,  Libby",10049,Production       ,Production Technician I,2012-01-09,F,Married,35,White,No,Google Search,58530.0,5.0,5,0,0,19,Fully Meets,3,Active,2025-04-02 23:31:11
"Fitzpatrick, Michael  J",10093,Production       ,Production Technician II,2011-05-16,M,Single,35,White,Yes,Google Search,72609.0,4.76,5,0,0,20,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Foreman, Tanya",10163,Production       ,Production Technician II,2011-04-04,F,Married,35,White,No,Google Search,55965.0,3.66,3,0,0,6,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Forrest, Alex",10305,Sales,Area Sales Manager,2014-09-29,M,Married,35,White,No,Employee Referral,70187.0,2.0,5,0,4,7,PIP,3,Terminated for Cause,2025-04-02 23:31:11
"Foss, Jason",10015,IT/IS,IT Director,2011-04-15,M,Single,35,Black or African American,No,Indeed,178000.0,5.0,5,5,0,15,Exceeds,4,Active,2025-04-02 23:31:11
"Foster-Baker, Amy",10080,Admin Offices,Sr. Accountant,2009-01-05,F,Married,35,White,no,Other,99351.0,5.0,3,2,0,3,Fully Meets,3,Active,2025-04-02 23:31:11
"Fraval, Maruk ",10258,Sales,Area Sales Manager,2011-09-06,M,Single,35,Black or African American,No,CareerBuilder,67251.0,4.3,3,0,2,7,Fully Meets,3,Active,2025-04-02 23:31:11
"Galia, Lisa",10273,IT/IS,IT Support,2010-05-01,F,Single,35,White,No,LinkedIn,65707.0,4.7,4,5,0,1,Fully Meets,3,Active,2025-04-02 23:31:11
"Garcia, Raul",10111,Production       ,Production Technician I,2015-03-30,M,Single,35,White,Yes,Employee Referral,52249.0,4.5,3,0,0,5,Fully Meets,3,Active,2025-04-02 23:31:11
"Gaul, Barbara",10257,Production       ,Production Technician I,2011-05-16,F,Single,35,Black or African American,Yes,LinkedIn,53171.0,4.2,4,0,0,12,Fully Meets,3,Active,2025-04-02 23:31:11
"Gentry, Mildred",10159,Production       ,Production Technician I,2015-03-30,F,Married,35,Black or African American,No,LinkedIn,51337.0,3.73,3,0,0,19,Fully Meets,3,Active,2025-04-02 23:31:11
