name,emp_id,department,position,date_of_hire,gender,marital_status,age,race,hispanic_latino,recruitment_source,salary,engagement_survey,emp_satisfaction,special_projects_count,days_late_last_30,absences,performance_score,predicted_score,employment_status,prediction_date
"Gerke, Melisa",10122,Production       ,Production Technician I,2011-11-07,F,Divorced,35,Black or African American,No,Diversity Job Fair,51505.0,4.24,4,0,0,2,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Gill, Whitney  ",10142,Sales,Area Sales Manager,2014-07-07,F,Widowed,35,Black or African American,No,CareerBuilder,59370.0,3.97,4,0,0,7,Fully Meets,3,Terminated for Cause,2025-04-02 23:31:11
"Gilles, Alex",10283,Production       ,Production Technician I,2012-04-02,M,Married,35,Black or African American,No,Diversity Job Fair,54933.0,3.97,4,0,3,15,Needs Improvement,2,Voluntarily Terminated,2025-04-02 23:31:11
"Girifalco, Evelyn",10018,Production       ,Production Technician I,2014-09-29,F,Single,35,Two or more races,Yes,Indeed,57815.0,3.9,4,0,0,3,Exceeds,4,Active,2025-04-02 23:31:11
"Givens, Myriam",10255,Sales,Area Sales Manager,2015-02-16,F,Single,35,White,No,Indeed,61555.0,4.5,5,0,0,20,Fully Meets,3,Active,2025-04-02 23:31:11
"Goble, Taisha",10246,IT/IS,Database Administrator,2015-02-16,F,Single,35,White,No,Indeed,114800.0,4.6,4,4,0,10,Fully Meets,3,Terminated for Cause,2025-04-02 23:31:11
"Goeth, Amon",10228,IT/IS,IT Support,2015-03-30,M,Married,35,White,Yes,LinkedIn,74679.0,4.3,5,7,0,20,Fully Meets,3,Active,2025-04-02 23:31:11
"Gold, Shenice  ",10243,Production       ,Production Technician I,2013-11-11,F,Single,35,White,Yes,Indeed,53018.0,4.3,5,0,0,7,Fully Meets,3,Active,2025-04-02 23:31:11
"Gonzalez, Cayo",10031,Production       ,Production Technician I,2011-07-11,M,Divorced,35,Black or African American,No,Diversity Job Fair,59892.0,4.5,4,0,0,1,Exceeds,4,Active,2025-04-02 23:31:11
"Gonzalez, Juan",10300,Production       ,Production Technician II,2010-04-26,M,Married,35,Black or African American,No,Diversity Job Fair,68898.0,3.0,3,0,3,10,PIP,1,Voluntarily Terminated,2025-04-02 23:31:11
"Gonzalez, Maria",10101,IT/IS,IT Support,2015-01-05,F,Separated,35,White,Yes,Employee Referral,61242.0,4.61,4,5,0,11,Fully Meets,3,Active,2025-04-02 23:31:11
"Good, Susan",10237,Production       ,Production Technician II,2014-05-12,F,Married,35,White,No,LinkedIn,66825.0,4.6,3,0,0,20,Fully Meets,3,Active,2025-04-02 23:31:11
"Gordon, David",10051,Production       ,Production Technician I,2012-07-02,M,Married,35,White,No,LinkedIn,48285.0,5.0,3,0,0,2,Fully Meets,3,Active,2025-04-02 23:31:11
"Gosciminski, Phylicia  ",10218,Production       ,Production Technician II,2013-09-30,F,Separated,35,American Indian or Alaska Native,No,Google Search,66149.0,4.4,5,0,0,1,Fully Meets,3,Active,2025-04-02 23:31:11
"Goyal, Roxana",10256,Production       ,Production Technician I,2013-08-19,F,Married,35,Asian,No,LinkedIn,49256.0,4.1,5,0,0,3,Fully Meets,3,Active,2025-04-02 23:31:11
"Gray, Elijiah  ",10098,Production       ,Production Manager,2015-06-02,M,Divorced,35,White,No,Employee Referral,62957.0,4.63,3,0,0,2,Fully Meets,3,Active,2025-04-02 23:31:11
"Gross, Paula",10059,Production       ,Production Technician I,2011-02-21,F,Divorced,35,White,No,CareerBuilder,63813.0,5.0,5,0,0,17,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Gruber, Hans",10234,IT/IS,BI Developer,2017-04-20,M,Married,35,Black or African American,No,Indeed,99020.0,4.2,5,5,0,8,Fully Meets,3,Active,2025-04-02 23:31:11
"Guilianno, Mike",10109,Sales,Area Sales Manager,2012-03-07,M,Single,35,Two or more races,No,LinkedIn,71707.0,4.5,5,0,0,20,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Handschiegl, Joanne",10125,Production       ,Production Technician I,2011-11-28,F,Married,35,White,No,Google Search,54828.0,4.2,4,0,0,13,Fully Meets,3,Active,2025-04-02 23:31:11
"Hankard, Earnest",10074,Production       ,Production Technician II,2013-11-11,M,Single,35,White,Yes,LinkedIn,64246.0,5.0,3,0,0,20,Fully Meets,3,Active,2025-04-02 23:31:11
"Harrington, Christie ",10097,Production       ,Production Technician I,2012-01-09,F,Single,35,White,No,CareerBuilder,52177.0,4.64,4,0,0,8,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Harrison, Kara",10007,Production       ,Production Technician I,2014-05-12,F,Married,35,White,No,CareerBuilder,62065.0,4.76,4,0,0,5,Exceeds,4,Active,2025-04-02 23:31:11
"Heitzman, Anthony",10129,Production       ,Production Technician I,2012-08-13,M,Single,35,White,No,Google Search,46998.0,4.17,4,0,0,1,Fully Meets,3,Active,2025-04-02 23:31:11
"Hendrickson, Trina",10075,Production       ,Production Technician II,2011-01-10,F,Single,35,White,No,CareerBuilder,68099.0,5.0,3,0,0,15,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Hitchcock, Alfred",10167,Sales,Area Sales Manager,2014-08-18,M,Married,35,American Indian or Alaska Native,No,Indeed,70545.0,3.6,5,0,0,9,Fully Meets,3,Active,2025-04-02 23:31:11
"Homberger, Adrienne  J",10195,Production       ,Production Technician II,2011-08-15,F,Married,35,White,No,Indeed,63478.0,3.03,5,0,0,16,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Horton, Jayne",10112,IT/IS,Database Administrator,2015-03-30,F,Single,35,White,No,Indeed,97999.0,4.48,5,6,0,4,Fully Meets,3,Active,2025-04-02 23:31:11
"Houlihan, Debra",10272,Sales,Director of Sales,2014-05-05,F,Married,35,White,No,LinkedIn,180000.0,4.5,4,0,0,19,Fully Meets,3,Active,2025-04-02 23:31:11
"Howard, Estelle",10182,Admin Offices,Administrative Assistant,2015-02-16,F,Married,35,Black or African American,No,Indeed,49920.0,3.24,3,4,0,6,Fully Meets,3,Terminated for Cause,2025-04-02 23:31:11
"Hudson, Jane",10248,Production       ,Production Technician I,2012-02-20,F,Single,35,White,No,LinkedIn,55425.0,4.8,4,0,0,4,Fully Meets,3,Active,2025-04-02 23:31:11
"Hunts, Julissa",10201,Production       ,Production Technician II,2016-06-06,F,Single,35,White,No,LinkedIn,69340.0,3.0,5,0,0,4,Fully Meets,3,Active,2025-04-02 23:31:11
"Hutter, Rosalie",10214,Production       ,Production Technician II,2015-06-05,F,Separated,35,White,No,Indeed,64995.0,4.5,3,0,0,6,Fully Meets,3,Active,2025-04-02 23:31:11
"Huynh, Ming",10160,Production       ,Production Technician II,2011-02-21,F,Divorced,35,White,No,Google Search,68182.0,3.72,3,0,0,18,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Immediato, Walter",10289,Production       ,Production Manager,2011-02-21,M,Married,35,Asian,No,Indeed,83082.0,2.34,2,0,3,4,Needs Improvement,2,Voluntarily Terminated,2025-04-02 23:31:11
"Ivey, Rose ",10139,Production       ,Production Technician I,2013-08-19,F,Single,35,White,No,Indeed,51908.0,3.99,3,0,0,14,Fully Meets,3,Active,2025-04-02 23:31:11
"Jackson, Maryellen",10227,Production       ,Production Technician I,2012-11-05,F,Single,35,Black or African American,No,LinkedIn,61242.0,4.1,3,0,0,7,Fully Meets,3,Active,2025-04-02 23:31:11
"Jacobi, Hannah  ",10236,Production       ,Production Technician I,2013-09-30,F,Divorced,35,White,No,Employee Referral,45069.0,4.3,5,0,0,7,Fully Meets,3,Active,2025-04-02 23:31:11
"Jeannite, Tayana",10009,Production       ,Production Technician II,2011-07-05,F,Divorced,35,American Indian or Alaska Native,No,LinkedIn,60724.0,4.6,4,0,0,11,Exceeds,4,Active,2025-04-02 23:31:11
"Jhaveri, Sneha  ",10060,Production       ,Production Technician I,2014-01-06,F,Separated,35,White,No,LinkedIn,60436.0,5.0,5,0,0,9,Fully Meets,3,Active,2025-04-02 23:31:11
"Johnson, George",10034,Production       ,Production Technician I,2011-11-07,M,Married,35,White,No,CareerBuilder,46837.0,4.7,4,0,0,9,Exceeds,4,Voluntarily Terminated,2025-04-02 23:31:11
"Johnson, Noelle ",10156,IT/IS,Database Administrator,2015-01-05,F,Married,35,Asian,No,Indeed,105700.0,3.75,3,5,0,2,Fully Meets,3,Active,2025-04-02 23:31:11
"Johnston, Yen",10036,Production       ,Production Technician II,2014-07-07,F,Single,35,White,No,LinkedIn,63322.0,4.3,3,0,0,1,Exceeds,4,Active,2025-04-02 23:31:11
"Jung, Judy  ",10138,Production       ,Production Technician I,2011-01-10,F,Married,35,Black or African American,No,CareerBuilder,61154.0,4.0,4,0,0,4,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Kampew, Donysha",10244,Sales,Sales Manager,2011-11-07,F,Single,35,White,No,Google Search,68999.0,4.5,5,0,0,2,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Keatts, Kramer ",10192,Production       ,Production Technician I,2013-09-30,M,Single,35,White,No,Indeed,50482.0,3.07,4,0,0,10,Fully Meets,3,Active,2025-04-02 23:31:11
"Khemmich, Bartholemew",10231,Sales,Area Sales Manager,2013-08-19,M,Single,35,White,No,Indeed,65310.0,4.3,5,0,0,13,Fully Meets,3,Active,2025-04-02 23:31:11
"King, Janet",10089,Executive Office,President & CEO,2012-07-02,F,Married,35,White,Yes,Indeed,250000.0,4.83,3,0,0,10,Fully Meets,3,Active,2025-04-02 23:31:11
"Kinsella, Kathleen  ",10166,Production       ,Production Technician I,2011-09-26,F,Married,35,White,No,Google Search,54005.0,3.6,5,0,0,16,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Kirill, Alexandra  ",10170,Production       ,Production Technician I,2011-09-26,F,Married,35,White,No,Google Search,45433.0,3.49,4,0,0,6,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Knapp, Bradley  J",10208,Production       ,Production Technician I,2014-02-17,M,Single,35,Black or African American,No,LinkedIn,46654.0,3.1,3,0,0,3,Fully Meets,3,Active,2025-04-02 23:31:11
"Kretschmer, John",10176,Production       ,Production Technician I,2011-01-10,M,Married,35,Asian,No,Indeed,63973.0,3.38,3,0,0,17,Fully Meets,3,Active,2025-04-02 23:31:11
"Kreuger, Freddy",10165,Sales,Area Sales Manager,2011-03-07,M,Single,35,Black or African American,Yes,Diversity Job Fair,71339.0,3.65,5,0,0,20,Fully Meets,3,Active,2025-04-02 23:31:11
"Lajiri,  Jyoti",10113,IT/IS,Sr. Network Engineer,2014-11-10,M,Married,35,White,No,Employee Referral,93206.0,4.46,5,6,0,7,Fully Meets,3,Active,2025-04-02 23:31:11
"Landa, Hans",10092,Production       ,Production Manager,2011-01-10,M,Married,35,White,No,Employee Referral,82758.0,4.78,4,0,0,9,Fully Meets,3,Terminated for Cause,2025-04-02 23:31:11
"Langford, Lindsey",10106,Production       ,Production Technician II,2013-01-07,F,Divorced,35,Asian,No,Indeed,66074.0,4.52,3,0,0,20,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Langton, Enrico",10052,Production       ,Production Technician I,2012-07-09,M,Married,35,White,No,LinkedIn,46120.0,5.0,5,0,0,13,Fully Meets,3,Active,2025-04-02 23:31:11
"LaRotonda, William  ",10038,Admin Offices,Accountant I,2014-01-06,M,Divorced,35,Black or African American,No,Website,64520.0,5.0,4,4,0,3,Fully Meets,3,Active,2025-04-02 23:31:11
"Latif, Mohammed",10249,Production       ,Production Technician II,2012-04-02,M,Married,35,White,No,Google Search,61962.0,4.9,3,0,0,20,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Le, Binh",10232,IT/IS,Senior BI Developer,2016-10-02,F,Single,35,Asian,No,Indeed,81584.0,4.1,5,7,0,2,Fully Meets,3,Active,2025-04-02 23:31:11
"Leach, Dallas",10087,Production       ,Production Technician I,2011-09-26,F,Single,35,Asian,No,CareerBuilder,63676.0,4.88,3,0,0,17,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"LeBlanc, Brandon  R",10134,Admin Offices,Shared Services Manager,2016-01-05,M,Married,35,White,No,CareerBuilder,93046.0,4.1,4,0,0,20,Fully Meets,3,Active,2025-04-02 23:31:11
"Lecter, Hannibal",10251,Production       ,Production Technician I,2012-05-14,M,Married,35,Asian,No,Google Search,64738.0,4.1,3,0,0,10,Fully Meets,3,Active,2025-04-02 23:31:11
"Leruth, Giovanni",10103,Sales,Area Sales Manager,2012-04-30,M,Separated,35,Black or African American,No,Website,70468.0,4.53,3,0,0,16,Fully Meets,3,Active,2025-04-02 23:31:11
"Liebig, Ketsia",10017,Production       ,Production Manager,2013-09-30,F,Married,35,White,No,Website,77915.0,4.1,3,0,0,11,Exceeds,4,Active,2025-04-02 23:31:11
"Linares, Marilyn ",10186,Production       ,Production Technician I,2011-07-05,F,Married,35,White,No,Indeed,52624.0,3.18,4,0,0,16,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Linden, Mathew",10137,Production       ,Production Technician II,2013-07-08,M,Married,35,White,No,LinkedIn,63450.0,4.0,3,0,0,7,Fully Meets,3,Active,2025-04-02 23:31:11
"Lindsay, Leonara ",10008,IT/IS,IT Support,2011-01-21,F,Single,35,Black or African American,Yes,Diversity Job Fair,51777.0,4.64,4,5,0,14,Exceeds,4,Active,2025-04-02 23:31:11
"Lundy, Susan",10096,Production       ,Production Technician II,2013-07-08,F,Widowed,35,White,No,LinkedIn,67237.0,4.65,4,0,0,15,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Lunquist, Lisa",10035,Production       ,Production Technician II,2013-08-19,F,Single,35,Black or African American,No,Indeed,73330.0,4.2,4,0,0,19,Exceeds,4,Active,2025-04-02 23:31:11
"Lydon, Allison",10057,Production       ,Production Technician I,2015-02-16,F,Married,35,Black or African American,No,Website,52057.0,5.0,3,0,0,6,Fully Meets,3,Active,2025-04-02 23:31:11
"Lynch, Lindsay",10004,Production       ,Production Technician I,2011-11-07,F,Single,35,Black or African American,Yes,Diversity Job Fair,47434.0,5.0,4,0,0,17,Exceeds,4,Voluntarily Terminated,2025-04-02 23:31:11
"MacLennan, Samuel",10191,Production       ,Production Technician I,2012-09-24,M,Widowed,35,White,No,Indeed,52788.0,3.08,4,0,0,18,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Mahoney, Lauren  ",10219,Production       ,Production Technician I,2014-01-06,F,Single,35,White,No,LinkedIn,45395.0,4.6,4,0,0,14,Fully Meets,3,Active,2025-04-02 23:31:11
"Manchester, Robyn",10077,Production       ,Production Technician II,2016-05-11,F,Married,35,White,No,LinkedIn,62385.0,5.0,3,0,0,4,Fully Meets,3,Active,2025-04-02 23:31:11
"Mancuso, Karen",10073,Production       ,Production Technician II,2011-07-05,F,Married,35,Two or more races,No,LinkedIn,68407.0,5.0,4,0,0,16,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Mangal, Debbie",10279,Production       ,Production Technician I,2013-11-11,F,Married,35,White,No,LinkedIn,61349.0,4.1,3,0,0,11,Fully Meets,3,Active,2025-04-02 23:31:11
"Martin, Sandra",10110,Software Engineering,Software Engineer,2013-11-11,F,Single,35,Asian,No,Google Search,105688.0,4.5,5,4,0,14,Fully Meets,3,Active,2025-04-02 23:31:11
"Maurice, Shana",10053,Production       ,Production Technician I,2011-05-31,F,Married,35,White,No,Indeed,54132.0,5.0,4,0,0,8,Fully Meets,3,Active,2025-04-02 23:31:11
"Carthy, B'rigit",10076,Production       ,Production Technician II,2015-03-30,F,Single,35,Black or African American,No,LinkedIn,55315.0,5.0,5,0,0,16,Fully Meets,3,Active,2025-04-02 23:31:11
"Mckenna, Sandy",10145,Production       ,Production Technician I,2013-01-07,F,Married,35,Black or African American,No,CareerBuilder,62810.0,3.93,3,0,0,20,Fully Meets,3,Active,2025-04-02 23:31:11
"McKinzie, Jac",10202,Sales,Area Sales Manager,2016-07-06,M,Married,35,Two or more races,No,Website,63291.0,3.4,4,0,0,7,Fully Meets,3,Active,2025-04-02 23:31:11
"Meads, Elizabeth",10128,Production       ,Production Technician I,2012-04-02,F,Single,35,Black or African American,No,Diversity Job Fair,62659.0,4.18,4,0,0,17,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Medeiros, Jennifer",10068,Production       ,Production Technician I,2015-03-30,F,Single,35,White,No,CareerBuilder,55688.0,5.0,4,0,0,10,Fully Meets,3,Active,2025-04-02 23:31:11
"Miller, Brannon",10116,Production       ,Production Manager,2012-08-16,M,Single,35,Hispanic,yes,Indeed,83667.0,4.37,3,0,0,2,Fully Meets,3,Active,2025-04-02 23:31:11
"Miller, Ned",10298,Production       ,Production Technician II,2011-08-15,M,Single,35,White,No,LinkedIn,55800.0,3.0,2,0,6,6,PIP,1,Voluntarily Terminated,2025-04-02 23:31:11
"Monkfish, Erasumus",10213,Production       ,Production Technician II,2011-11-07,M,Married,35,White,No,LinkedIn,58207.0,3.7,3,0,0,14,Fully Meets,3,Active,2025-04-02 23:31:11
"Monroe, Peter",10288,IT/IS,IT Manager - Infra,2012-02-15,M,Married,35,Black or African American,Yes,Diversity Job Fair,157000.0,2.39,3,6,4,13,Needs Improvement,2,Active,2025-04-02 23:31:11
"Monterro, Luisa",10025,Production       ,Production Technician II,2013-05-13,F,Single,35,Black or African American,No,Indeed,72460.0,4.7,3,0,0,1,Exceeds,4,Active,2025-04-02 23:31:11
"Moran, Patrick",10223,Production       ,Production Technician II,2012-01-09,M,Single,35,Black or African American,No,Diversity Job Fair,72106.0,4.1,4,0,0,12,Fully Meets,3,Active,2025-04-02 23:31:11
"Morway, Tanya",10151,IT/IS,Network Engineer,2015-02-16,F,Married,35,White,No,CareerBuilder,52599.0,3.81,3,6,0,6,Fully Meets,3,Active,2025-04-02 23:31:11
"Motlagh,  Dawn",10254,Production       ,Production Technician I,2013-04-01,F,Divorced,35,White,No,LinkedIn,63430.0,4.4,4,0,0,18,Fully Meets,3,Active,2025-04-02 23:31:11
"Moumanil, Maliki ",10120,Production       ,Production Technician II,2013-05-13,M,Separated,35,Black or African American,No,LinkedIn,74417.0,4.29,5,0,0,11,Fully Meets,3,Active,2025-04-02 23:31:11
"Myers, Michael",10216,Production       ,Production Technician I,2013-07-08,M,Single,35,Asian,No,LinkedIn,57575.0,4.1,4,0,0,13,Fully Meets,3,Active,2025-04-02 23:31:11
"Navathe, Kurt",10079,IT/IS,Senior BI Developer,2017-02-10,M,Single,35,Asian,No,Indeed,87921.0,5.0,3,6,0,17,Fully Meets,3,Active,2025-04-02 23:31:11
"Ndzi, Colombui",10215,Production       ,Production Technician I,2011-09-26,M,Single,35,Black or African American,No,Diversity Job Fair,50470.0,4.3,3,0,0,19,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Ndzi, Horia",10185,Production       ,Production Technician I,2013-04-01,M,Married,35,White,No,Employee Referral,46664.0,3.18,3,0,0,10,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Newman, Richard ",10063,Production       ,Production Technician I,2014-05-12,M,Married,35,White,No,LinkedIn,48495.0,5.0,5,0,0,11,Fully Meets,3,Active,2025-04-02 23:31:11
"Ngodup, Shari ",10037,Production       ,Production Technician I,2013-04-01,F,Separated,35,Black or African American,No,Diversity Job Fair,52984.0,4.0,3,0,0,12,Exceeds,4,Active,2025-04-02 23:31:11
"Nguyen, Dheepa",10042,Sales,Area Sales Manager,2013-07-08,F,Single,35,Two or more races,No,Indeed,63695.0,5.0,5,0,0,2,Fully Meets,3,Active,2025-04-02 23:31:11
"Nguyen, Lei-Ming",10206,Production       ,Production Technician I,2013-07-08,F,Single,35,White,No,LinkedIn,62061.0,3.6,5,0,0,4,Fully Meets,3,Active,2025-04-02 23:31:11
"Nowlan, Kristie",10104,Production       ,Production Technician II,2014-11-10,F,Single,35,White,No,Indeed,66738.0,4.53,5,0,0,5,Fully Meets,3,Active,2025-04-02 23:31:11
"O'hare, Lynn",10303,Production       ,Production Technician I,2014-03-31,F,Single,35,Two or more races,No,LinkedIn,52674.0,2.33,2,0,6,3,PIP,1,Terminated for Cause,2025-04-02 23:31:11
