name,emp_id,department,position,date_of_hire,gender,marital_status,age,race,hispanic_latino,recruitment_source,salary,engagement_survey,emp_satisfaction,special_projects_count,days_late_last_30,absences,performance_score,predicted_score,employment_status,prediction_date
"Oliver, Brooke ",10078,Production       ,Production Technician II,2012-05-14,F,Married,35,Asian,No,LinkedIn,71966.0,5.0,3,0,0,17,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Onque, Jasmine",10121,Sales,Area Sales Manager,2013-09-30,F,Single,35,White,Yes,Indeed,63051.0,4.28,3,0,0,1,Fully Meets,3,Active,2025-04-02 23:31:11
"Osturnka, Adeel",10021,Production       ,Production Technician I,2013-09-30,M,Married,35,White,No,LinkedIn,47414.0,5.0,3,0,0,13,Exceeds,4,Active,2025-04-02 23:31:11
"Owad, Clinton",10281,Production       ,Production Technician I,2014-02-17,M,Single,35,Black or African American,No,LinkedIn,53060.0,4.25,3,0,4,6,Needs Improvement,2,Active,2025-04-02 23:31:11
"Ozark, Travis",10041,Sales,Area Sales Manager,2015-01-05,M,Single,35,White,No,Website,68829.0,5.0,5,0,0,18,Fully Meets,3,Active,2025-04-02 23:31:11
"Panjwani, Nina",10148,Production       ,Production Technician I,2011-02-07,F,Married,35,White,No,Google Search,63515.0,3.89,4,0,0,7,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Patronick, Lucas",10005,Software Engineering,Software Engineer,2011-11-07,M,Single,35,Black or African American,No,Diversity Job Fair,108987.0,5.0,5,3,0,13,Exceeds,4,Voluntarily Terminated,2025-04-02 23:31:11
"Pearson, Randall",10259,IT/IS,Data Analyst,2014-12-01,M,Married,35,White,No,Employee Referral,93093.0,4.7,4,5,0,19,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Smith, Martin",10286,Production       ,Production Technician I,2011-01-10,M,Single,35,Black or African American,No,Google Search,53564.0,3.54,5,0,4,15,Needs Improvement,2,Voluntarily Terminated,2025-04-02 23:31:11
"Pelletier, Ermine",10297,Production       ,Production Technician II,2011-07-05,F,Married,35,Asian,No,CareerBuilder,60270.0,2.4,5,0,5,2,Needs Improvement,2,Voluntarily Terminated,2025-04-02 23:31:11
"Perry, Shakira",10171,Production       ,Production Technician I,2011-05-16,F,Single,35,White,No,LinkedIn,45998.0,3.45,4,0,0,5,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Peters, Lauren",10032,Production       ,Production Technician II,2011-05-16,F,Married,35,White,No,Indeed,57954.0,4.2,5,0,0,12,Exceeds,4,Voluntarily Terminated,2025-04-02 23:31:11
"Peterson, Ebonee  ",10130,Production       ,Production Manager,2010-10-25,F,Married,35,White,No,Indeed,74669.0,4.16,5,0,0,6,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Petingill, Shana  ",10217,Production       ,Production Technician II,2012-04-02,F,Married,35,Asian,No,LinkedIn,74226.0,4.3,3,0,0,14,Fully Meets,3,Active,2025-04-02 23:31:11
"Petrowsky, Thelma",10016,IT/IS,Data Analyst,2014-11-10,F,Married,35,Black or African American,No,Employee Referral,93554.0,4.6,5,7,0,16,Exceeds,4,Active,2025-04-02 23:31:11
"Pham, Hong",10050,Production       ,Production Technician I,2011-07-05,M,Married,35,Asian,No,Google Search,64724.0,5.0,3,0,0,13,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Pitt, Brad ",10164,Production       ,Production Technician I,2007-11-05,M,Single,35,White,No,Google Search,47001.0,3.66,3,0,0,15,Fully Meets,3,Active,2025-04-02 23:31:11
"Potts, Xana",10124,Sales,Area Sales Manager,2012-01-09,F,Married,35,Black or African American,No,Website,61844.0,4.2,5,0,0,9,Fully Meets,3,Active,2025-04-02 23:31:11
"Power, Morissa",10187,Production       ,Production Technician I,2011-05-16,F,Divorced,35,Asian,No,Google Search,46799.0,3.17,4,0,0,14,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Punjabhi, Louis  ",10225,Production       ,Production Technician I,2014-01-06,M,Single,35,White,No,Employee Referral,59472.0,4.8,3,0,0,14,Fully Meets,3,Active,2025-04-02 23:31:11
"Purinton, Janine",10262,Production       ,Production Technician I,2012-09-24,F,Divorced,35,White,No,Indeed,46430.0,4.5,5,0,0,16,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Quinn, Sean",10131,Software Engineering,Software Engineer,2011-02-21,M,Married,35,Black or African American,No,Diversity Job Fair,83363.0,4.15,4,0,0,4,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Rachael, Maggie",10239,IT/IS,BI Developer,2016-10-02,F,Married,35,Black or African American,No,Indeed,95920.0,4.4,4,6,0,10,Fully Meets,3,Active,2025-04-02 23:31:11
"Rarrick, Quinn",10152,Production       ,Production Technician I,2011-09-26,M,Divorced,35,White,No,Indeed,61729.0,3.8,5,0,0,19,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Ren, Kylo",10140,Sales,Area Sales Manager,2014-05-12,M,Married,35,White,No,CareerBuilder,61809.0,3.98,3,0,0,4,Fully Meets,3,Active,2025-04-02 23:31:11
"Rhoads, Thomas",10058,Production       ,Production Technician I,2011-05-16,M,Divorced,35,White,Yes,LinkedIn,45115.0,5.0,4,0,0,11,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Rivera, Haley  ",10011,Production       ,Production Technician I,2011-11-28,F,Married,35,Asian,No,Google Search,46738.0,4.36,5,0,0,16,Exceeds,4,Active,2025-04-02 23:31:11
"Roberson, May",10230,Production       ,Production Technician II,2011-09-26,F,Divorced,35,Black or African American,No,Google Search,64971.0,4.5,4,0,0,10,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Robertson, Peter",10224,Production       ,Production Technician II,2011-07-05,M,Married,35,White,No,Indeed,55578.0,4.2,5,0,0,13,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Robinson, Alain  ",10047,Production       ,Production Technician I,2011-01-10,M,Married,35,Black or African American,No,Indeed,50428.0,5.0,3,0,0,11,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Robinson, Cherly",10285,Production       ,Production Technician I,2011-01-10,F,Married,35,White,No,Indeed,61422.0,3.6,3,0,4,16,Needs Improvement,2,Terminated for Cause,2025-04-02 23:31:11
"Robinson, Elias",10020,Production       ,Production Technician I,2013-07-08,M,Widowed,35,White,No,Employee Referral,63353.0,3.6,5,0,0,4,Exceeds,4,Active,2025-04-02 23:31:11
"Roby, Lori ",10162,IT/IS,Data Analyst,2015-02-16,F,Married,35,White,No,Employee Referral,89883.0,3.69,5,6,0,15,Fully Meets,3,Active,2025-04-02 23:31:11
"Roehrich, Bianca",10149,IT/IS,Principal Data Architect,2015-01-05,F,Single,35,White,Yes,LinkedIn,120000.0,3.88,3,7,0,12,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Roper, Katie",10086,IT/IS,Data Architect,2017-01-07,F,Single,35,Black or African American,No,Indeed,150290.0,4.94,3,5,0,17,Fully Meets,3,Active,2025-04-02 23:31:11
"Rose, Ashley  ",10054,Production       ,Production Technician I,2014-01-06,F,Separated,35,White,No,Website,60627.0,5.0,4,0,0,8,Fully Meets,3,Active,2025-04-02 23:31:11
"Rossetti, Bruno",10065,Production       ,Production Technician I,2011-04-04,M,Single,35,White,No,Google Search,53180.0,5.0,5,0,0,4,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Roup,Simon",10198,IT/IS,IT Manager - DB,2013-01-20,M,Single,35,White,No,Indeed,140920.0,3.6,5,7,0,13,Fully Meets,3,Active,2025-04-02 23:31:11
"Ruiz, Ricardo",10222,IT/IS,IT Manager - DB,2012-01-09,M,Divorced,35,Black or African American,No,Diversity Job Fair,148999.0,4.3,4,6,0,8,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Saada, Adell",10126,Software Engineering,Software Engineer,2012-11-05,F,Married,35,White,No,Indeed,86214.0,4.2,3,6,0,2,Fully Meets,3,Active,2025-04-02 23:31:11
"Saar-Beckles, Melinda",10295,Production       ,Production Technician I,2016-07-04,F,Single,35,Black or African American,No,Diversity Job Fair,47750.0,2.6,4,0,5,4,Needs Improvement,2,Active,2025-04-02 23:31:11
"Sadki, Nore  ",10260,Production       ,Production Technician I,2009-01-05,M,Single,35,White,No,Google Search,46428.0,4.6,5,0,0,7,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Sahoo, Adil",10233,Production       ,Production Technician II,2010-08-30,M,Married,35,White,No,CareerBuilder,57975.0,4.1,3,0,0,13,Fully Meets,3,Active,2025-04-02 23:31:11
"Salter, Jason",10229,IT/IS,Data Analyst ,2015-01-05,M,Divorced,35,Black or African American,No,LinkedIn,88527.0,4.2,3,5,0,2,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Sander, Kamrin",10169,Production       ,Production Technician I,2014-09-29,F,Married,35,Black or African American,No,LinkedIn,56147.0,3.51,3,0,0,2,Fully Meets,3,Active,2025-04-02 23:31:11
"Sewkumar, Nori",10071,Production       ,Production Technician I,2013-09-30,F,Single,35,Asian,No,Google Search,50923.0,5.0,5,0,0,14,Fully Meets,3,Active,2025-04-02 23:31:11
"Shepard, Anita ",10179,IT/IS,Network Engineer,2014-09-30,F,Married,35,White,No,LinkedIn,50750.0,3.31,3,6,0,7,Fully Meets,3,Active,2025-04-02 23:31:11
"Shields, Seffi",10091,Production       ,Production Technician I,2013-08-19,F,Married,35,White,No,LinkedIn,52087.0,4.81,4,0,0,15,Fully Meets,3,Active,2025-04-02 23:31:11
"Simard, Kramer",10178,IT/IS,Data Analyst,2015-01-05,M,Married,35,White,Yes,Employee Referral,87826.0,3.32,3,7,0,16,Fully Meets,3,Active,2025-04-02 23:31:11
"Singh, Nan ",10039,Admin Offices,Administrative Assistant,2015-05-01,F,Single,35,White,No,Website,51920.0,5.0,3,5,0,2,Fully Meets,3,Active,2025-04-02 23:31:11
"Sloan, Constance",10095,Production       ,Production Technician II,2009-10-26,F,Single,35,White,No,CareerBuilder,63878.0,4.68,4,0,0,20,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Smith, Joe",10027,Production       ,Production Technician II,2014-09-29,M,Single,35,White,No,Indeed,60656.0,4.3,3,0,0,4,Exceeds,4,Active,2025-04-02 23:31:11
"Smith, John",10291,Sales,Sales Manager,2014-05-18,M,Divorced,35,Black or African American,No,Diversity Job Fair,72992.0,2.4,4,0,2,16,Needs Improvement,2,Active,2025-04-02 23:31:11
"Smith, Leigh Ann",10153,Admin Offices,Administrative Assistant,2011-09-26,F,Married,35,Black or African American,No,Diversity Job Fair,55000.0,3.8,4,4,0,17,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Smith, Sade",10157,Production       ,Production Technician I,2013-11-11,F,Single,35,White,No,Employee Referral,58939.0,3.73,3,0,0,16,Fully Meets,3,Active,2025-04-02 23:31:11
"Soto, Julia ",10119,IT/IS,IT Support,2011-06-10,F,Married,35,Black or African American,No,LinkedIn,66593.0,4.3,3,5,0,19,Fully Meets,3,Active,2025-04-02 23:31:11
"Soze, Keyser",10180,IT/IS,Sr. Network Engineer,2016-06-30,M,Married,35,Asian,No,LinkedIn,87565.0,3.27,4,5,0,13,Fully Meets,3,Active,2025-04-02 23:31:11
"Sparks, Taylor  ",10302,Production       ,Production Technician I,2012-02-20,F,Married,35,White,No,Indeed,64021.0,2.4,2,1,6,20,PIP,1,Active,2025-04-02 23:31:11
"Spirea, Kelley",10090,Production       ,Production Manager,2012-10-02,F,Married,35,White,No,LinkedIn,65714.0,4.83,5,0,0,15,Fully Meets,3,Active,2025-04-02 23:31:11
"Squatrito, Kristen",10030,Production       ,Production Technician I,2013-05-13,F,Divorced,35,White,No,LinkedIn,62425.0,4.1,4,0,0,16,Exceeds,4,Voluntarily Terminated,2025-04-02 23:31:11
"Stanford,Barbara  M",10278,Production       ,Production Technician I,2011-01-10,F,Divorced,35,Two or more races,No,Google Search,47961.0,4.1,4,0,0,9,Fully Meets,3,Active,2025-04-02 23:31:11
"Stansfield, Norman",10307,Sales,Area Sales Manager,2014-05-12,M,Married,35,White,No,Website,58273.0,1.81,2,0,3,5,PIP,1,Active,2025-04-02 23:31:11
"Steans, Tyrone  ",10147,Admin Offices,Accountant I,2014-09-29,M,Single,35,White,No,Indeed,63003.0,3.9,5,5,0,9,Fully Meets,3,Active,2025-04-02 23:31:11
"Stoica, Rick",10266,Production       ,Production Technician I,2014-02-17,M,Married,35,Asian,No,LinkedIn,61355.0,4.7,3,0,0,4,Fully Meets,3,Active,2025-04-02 23:31:11
"Strong, Caitrin",10241,Sales,Area Sales Manager,2010-09-27,F,Married,35,Black or African American,No,Indeed,60120.0,4.1,4,0,0,18,Fully Meets,3,Active,2025-04-02 23:31:11
"Sullivan, Kissy ",10158,Production       ,Production Manager,2009-01-08,F,Married,35,Black or African American,No,Indeed,63682.0,3.73,4,0,0,12,Fully Meets,3,Active,2025-04-02 23:31:11
"Sullivan, Timothy",10117,Production       ,Production Technician I,2015-01-05,M,Married,35,White,Yes,Google Search,63025.0,4.36,5,0,0,10,Fully Meets,3,Active,2025-04-02 23:31:11
"Sutwell, Barbara",10209,Production       ,Production Technician I,2012-05-14,F,Single,35,Asian,No,Indeed,59238.0,3.4,5,0,0,13,Fully Meets,3,Active,2025-04-02 23:31:11
"Szabo, Andrew",10024,Software Engineering,Software Engineer,2014-07-07,M,Single,35,White,No,LinkedIn,92989.0,4.5,5,5,0,1,Exceeds,4,Active,2025-04-02 23:31:11
"Tannen, Biff",10173,IT/IS,BI Developer,2017-04-20,M,Married,35,White,No,Indeed,90100.0,3.4,3,6,0,14,Fully Meets,3,Active,2025-04-02 23:31:11
"Tavares, Desiree  ",10221,Production       ,Production Technician I,2009-04-27,F,Married,35,Black or African American,No,Diversity Job Fair,60754.0,4.5,5,0,0,11,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Tejeda, Lenora ",10146,Production       ,Production Technician II,2011-05-16,F,Married,35,White,No,Google Search,72202.0,3.93,3,0,0,3,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Terry, Sharlene ",10161,Sales,Area Sales Manager,2014-09-29,F,Single,35,Black or African American,No,Indeed,58370.0,3.69,3,0,0,18,Fully Meets,3,Active,2025-04-02 23:31:11
"Theamstern, Sophia",10141,Production       ,Production Technician I,2011-07-05,F,Single,35,White,No,Indeed,48413.0,3.98,4,0,0,1,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Thibaud, Kenneth",10268,Production       ,Production Technician II,2007-06-25,M,Widowed,35,White,No,Other,67176.0,4.1,4,0,0,15,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Tippett, Jeanette",10123,Production       ,Production Technician I,2013-02-18,F,Divorced,35,Black or African American,No,Indeed,56339.0,4.21,5,0,0,4,Fully Meets,3,Active,2025-04-02 23:31:11
"Torrence, Jack",10013,Sales,Area Sales Manager,2006-01-09,M,Separated,35,White,No,Indeed,64397.0,4.1,3,0,0,6,Exceeds,4,Active,2025-04-02 23:31:11
"Trang, Mei",10287,Production       ,Production Technician I,2014-02-17,F,Single,35,White,No,LinkedIn,63025.0,2.44,5,0,4,18,Needs Improvement,2,Active,2025-04-02 23:31:11
"Tredinnick, Neville ",10044,IT/IS,Network Engineer,2015-01-05,M,Married,35,White,No,CareerBuilder,75281.0,5.0,3,5,0,11,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"True, Edward",10102,Software Engineering,Software Engineer,2013-02-18,M,Single,35,Black or African American,No,Diversity Job Fair,100416.0,4.6,3,4,0,9,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Trzeciak, Cybil",10270,Production       ,Production Technician II,2011-01-10,F,Single,35,White,No,LinkedIn,74813.0,4.4,3,0,0,5,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Turpin, Jumil",10045,IT/IS,Network Engineer,2015-03-30,M,Married,35,White,No,Employee Referral,76029.0,5.0,4,7,0,8,Fully Meets,3,Active,2025-04-02 23:31:11
"Valentin,Jackie",10205,Sales,Area Sales Manager,2011-07-05,F,Married,35,Two or more races,No,Indeed,57859.0,2.81,3,0,0,16,Fully Meets,3,Active,2025-04-02 23:31:11
"Veera, Abdellah ",10014,Production       ,Production Technician I,2012-08-13,M,Divorced,35,White,No,LinkedIn,58523.0,4.5,5,0,0,15,Exceeds,4,Voluntarily Terminated,2025-04-02 23:31:11
"Vega, Vincent",10144,Production       ,Production Manager,2011-08-01,M,Divorced,35,White,No,Employee Referral,88976.0,3.93,3,0,0,19,Fully Meets,3,Active,2025-04-02 23:31:11
"Villanueva, Noah",10253,Sales,Area Sales Manager,2012-03-05,M,Single,35,Asian,No,Website,55875.0,4.5,4,0,0,11,Fully Meets,3,Active,2025-04-02 23:31:11
"Voldemort, Lord",10118,IT/IS,Database Administrator,2015-02-16,M,Married,35,Black or African American,No,Employee Referral,113999.0,4.33,3,7,0,9,Fully Meets,3,Terminated for Cause,2025-04-02 23:31:11
"Volk, Colleen",10022,Production       ,Production Technician I,2011-09-26,F,Married,35,White,No,Google Search,49773.0,4.3,5,0,0,18,Exceeds,4,Terminated for Cause,2025-04-02 23:31:11
"Von Massenbach, Anna",10183,Production       ,Production Technician I,2015-07-05,F,Single,35,White,No,LinkedIn,62068.0,3.21,3,0,0,7,Fully Meets,3,Active,2025-04-02 23:31:11
"Walker, Roger",10190,Production       ,Production Technician II,2014-08-18,M,Single,35,Black or African American,No,Employee Referral,66541.0,3.11,5,0,0,4,Fully Meets,3,Active,2025-04-02 23:31:11
"Wallace, Courtney  E",10274,Production       ,Production Manager,2011-09-26,F,Married,35,Black or African American,No,Diversity Job Fair,80512.0,4.5,3,0,0,5,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Wallace, Theresa",10293,Production       ,Production Technician I,2012-08-13,F,Single,35,White,No,CareerBuilder,50274.0,2.5,3,0,6,13,Needs Improvement,2,Voluntarily Terminated,2025-04-02 23:31:11
"Wang, Charlie",10172,IT/IS,Senior BI Developer,2017-02-15,M,Single,35,Asian,No,Indeed,84903.0,3.42,4,7,0,17,Fully Meets,3,Active,2025-04-02 23:31:11
"Warfield, Sarah",10127,IT/IS,Sr. Network Engineer,2015-03-30,F,Widowed,35,Asian,No,Employee Referral,107226.0,4.2,4,8,0,7,Fully Meets,3,Active,2025-04-02 23:31:11
"Whittier, Scott",10072,Production       ,Production Technician I,2011-01-10,M,Single,35,White,Yes,LinkedIn,58371.0,5.0,5,0,0,11,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Wilber, Barry",10048,Production       ,Production Technician I,2011-05-16,M,Married,35,White,No,Website,55140.0,5.0,3,0,0,7,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Wilkes, Annie",10204,Production       ,Production Technician I,2011-01-10,F,Divorced,35,White,No,Google Search,58062.0,3.6,5,0,0,9,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Williams, Jacquelyn  ",10264,Production       ,Production Technician I,2012-01-09,F,Single,35,Black or African American,Yes,Diversity Job Fair,59728.0,4.3,4,0,0,16,Fully Meets,3,Voluntarily Terminated,2025-04-02 23:31:11
"Winthrop, Jordan  ",10033,Production       ,Production Technician II,2013-01-07,M,Single,35,White,No,LinkedIn,70507.0,5.0,3,0,0,7,Exceeds,4,Voluntarily Terminated,2025-04-02 23:31:11
"Wolk, Hang  T",10174,Production       ,Production Technician II,2014-09-29,F,Single,35,White,No,LinkedIn,60446.0,3.4,4,0,0,14,Fully Meets,3,Active,2025-04-02 23:31:11
"Woodson, Jason",10135,Production       ,Production Technician II,2014-07-07,M,Single,35,White,No,LinkedIn,65893.0,4.07,4,0,0,13,Fully Meets,3,Active,2025-04-02 23:31:11
"Ybarra, Catherine ",10301,Production       ,Production Technician I,2008-09-02,F,Single,35,Asian,No,Google Search,48513.0,3.2,2,0,5,4,PIP,1,Voluntarily Terminated,2025-04-02 23:31:11
"Zamora, Jennifer",10010,IT/IS,CIO,2010-04-10,F,Single,35,White,No,Employee Referral,220450.0,4.6,5,6,0,16,Exceeds,4,Active,2025-04-02 23:31:11
"Zhou, Julia",10043,IT/IS,Data Analyst,2015-03-30,F,Single,35,White,No,Employee Referral,89292.0,5.0,3,5,0,11,Fully Meets,3,Active,2025-04-02 23:31:11
"Zima, Colleen",10271,Production       ,Production Technician I,2014-09-29,F,Widowed,35,Asian,No,LinkedIn,45046.0,4.5,5,0,0,2,Fully Meets,3,Active,2025-04-02 23:31:11
